"COLLECTOR_SAMPLE_ID","COLLECTOR_STATION_NAME","YEAR","MONTH","DAY","LATITUDE","LONGITUDE","START_DEPTH","METHOD","DATA_VALUE","Date","median","mean","geomean","validn","sd","filtmean","cv","mad"
371318,"Wolves",2012,7,3,44.9934333333333,-66.7393,0,"StAndrew",0.308064788039056,"2012-07-03",3.78205347061157,4.71208043659435,4.27112579661271,34,2.36736109478786,4.16900823962304,0.379922093928288,1.20371749019623
384788,"66",2012,7,12,43.7182,-66.73,5,"Chl_a",0.9276,"2012-07-12",1.40513747930527,1.42159163951874,1.41574986231204,18,0.133142757542396,1.39485544711351,0.0824466452920611,0.163847857654095
384798,"70",2012,7,13,44.2752,-66.7035,5,"Chl_a",2.2833,"2012-07-13",1.6298052072525,1.63624007254839,1.63564014400172,32,0.0454310633864311,1.62530230151282,0.0165310150545531,0.0320177208781242
384877,"91",2012,7,15,43.876,-66.887,5,"Chl_a",0.4774,"2012-07-15",0.513814955949783,0.513922495394945,0.513691652877369,80,0.0155144569625031,0.514367708388497,0.0229818183600729,0.0169547712743282
384881,"92",2012,7,15,43.9112,-67.0905,5,"Chl_a",0.49,"2012-07-15",0.496054828166962,0.495406250900297,0.4952753689987,67,0.011448398666698,0.497112289071083,0.0196859967127066,0.0132183616161346
383167,"Stn 46",2012,7,31,44.8933333333333,-66.6675,0,"StAndrew",1.90909648331977,"2012-07-31",2.90859365463257,2.84801433335489,2.84091201183961,67,0.195442333984671,2.90027878284454,0.0419738025837291,0.114108801269531
383168,"Stn 57",2012,7,31,44.84305,-66.59445,0,"StAndrew",2.45092938445891,"2012-07-31",3.0846403837204,3.07630053162575,3.0735973959726,8,0.136763609821038,3.10939986365182,0.0346325716157492,0.158816873931885
371362,"Deadmans",2012,8,7,45.0477666666667,-66.7778166666667,0,"StAndrew",2.15543151342555,"2012-08-07",31.9606199264526,31.9606199264526,31.7094013095141,2,5.65598703593742,31.9606199264526,0.176967375756569,5.92949085102081
371364,"Pass Bay",2012,8,7,45.0666666666667,-66.9666666666667,0,"StAndrew",2.41368598047193,"2012-08-07",11.3619832992554,12.8051470347813,9.56646093426805,7,10.3462817989174,9.40333890914917,0.594462548787757,8.32183650341034
383169,"Stn 46",2012,8,7,44.8933333333333,-66.6675,0,"StAndrew",1.55945966639544,"2012-08-07",2.08518588542938,2.07402095762459,2.07320235163762,74,0.0584849900242346,2.07849890552461,0.0216821272565036,0.0580391942024231
383170,"Stn 57",2012,8,7,44.84305,-66.59445,0,"StAndrew",2.47328316517494,"2012-08-07",3.97923374176025,3.92731643068618,3.90443497991065,69,0.419426472120946,4.00242156074161,0.0886141500083702,0.4862098341465
371358,"Wolves",2012,8,7,44.9934333333333,-66.7393,0,"StAndrew",2.27462588283157,"2012-08-07",1.29515618085861,1.29515618085861,1.294864488903,2,0.0388712797383244,1.29515618085861,0.0300128125957404,0.0407509593129158
383173,"Stn 46",2012,8,21,44.8933333333333,-66.6675,0,"StAndrew",1.67865403580146,"2012-08-21",0.9710473716259,0.976320079688368,0.975787821615796,58,0.0325408306379972,0.973249657356993,0.0221985514550984,0.028071786314249
383174,"Stn 57",2012,8,21,44.84305,-66.59445,0,"StAndrew",1.06281646053702,"2012-08-21",1.4025890827179,1.36346456266585,1.3585479040595,42,0.115044742179168,1.38616961240768,0.0664022039236764,0.096036283993721
370505,"Prince 5",2012,9,17,44.93071,-66.84946,1,"Chl_a",2.5036,"2012-09-17",4.60110759735107,4.58180916141456,4.55792948447273,71,0.471698746911153,4.5728073807086,0.0750473064011268,0.469879440021515
370510,"Prince 5",2012,10,26,44.93071,-66.84946,1,"Chl_a",1.2813,"2012-10-26",7.04486989974976,6.99369100902392,6.96881201563671,69,0.592407012742961,6.97398087074017,0.0696370335985998,0.750759815311432
370515,"Prince 5",2012,11,20,44.93336,-66.85044,1,"Chl_a",0.6357,"2012-11-20",6.44426441192627,6.48705133391015,6.47673517394974,81,0.372212434820547,6.42066567380663,0.0427116924913217,0.33233849029541
370540,"P5",2013,4,15,44.9307,-66.8495,1,"Chl_a_Holm-Hansen_F",1.0227,"2013-04-15",1.99470400810242,2.00486173079564,2.00277497588094,13,0.0978760718719496,1.99279022216797,0.00440435984895942,0.0070391884803772
370545,"P5",2013,5,13,44.9307,-66.8495,1,"Chl_a_Holm-Hansen_F",9.0772,"2013-05-13",9.24923372268677,9.24735008239746,9.23493247714251,50,0.484685010643602,9.22389265548351,0.0381378732049146,0.459659644031525
370560,"P5",2013,8,12,44.9307,-66.8495,1,"Chl_a_Holm-Hansen_F",2.6342,"2013-08-12",5.6852240562439,6.20767734361731,6.11896653090086,69,1.10249043151496,5.90811887029874,0.12492717359548,0.629365803909302
370565,"P5",2013,9,17,44.9307,-66.8495,1,"Chl_a_Holm-Hansen_F",1.5757,"2013-09-17",3.86595487594604,3.82732181549072,3.81556343307168,75,0.297655045918842,3.88464351261363,0.0637795487342083,0.320260099697113
370570,"P5",2013,10,15,44.9307,-66.8495,1,"Chl_a_Holm-Hansen_F",8.5439,"2013-10-15",5.62355947494507,5.63715894312798,5.63181971935576,79,0.24501671640926,5.67870353929924,0.0275417865644833,0.165742949008942
370575,"P5",2013,11,21,44.9307,-66.8495,1,"Chl_a_Holm-Hansen_F",4.0467,"2013-11-21",3.97010636329651,4.01632203622298,4.00516754167602,55,0.301734163431596,4.0268646812439,0.0682146947576817,0.395308368444443
397905,"024",2014,3,14,44.91548,-66.69677,3.42,"Chl_a_Holm-Hansen_F",0.33807,"2014-03-14",2.79085683822632,2.78617952520197,2.78540882154124,55,0.0660167824933037,2.78964596490065,0.0189058918723093,0.0733809064865112
397894,"021",2014,3,14,45.2012,-65.75045,4.99,"Chl_a_Holm-Hansen_F",0.37132,"2014-03-14",4.65883612632751,4.66158142397481,4.66090171833883,62,0.0802824966141803,4.66621815716779,0.0118028610784771,0.0735519905090332
397890,"020",2014,3,14,45.39466,-65.17629,5.08,"Chl_a_Holm-Hansen_F",0.28819,"2014-03-14",3.80931663513184,3.78846368249857,3.78711331252932,53,0.101738970839543,3.80368748489691,0.0235287774356608,0.123980420064926
397901,"023",2014,3,14,45.06444,-66.347,5.55,"Chl_a_Holm-Hansen_F",0.22168,"2014-03-14",3.45320200920105,3.43013910513658,3.42952419087047,65,0.0650293969785009,3.44517135201839,0.0127111082247971,0.0548755537033081
397898,"022",2014,3,14,45.0585,-65.95314,5.76,"Chl_a_Holm-Hansen_F",0.2494,"2014-03-14",2.38015866279602,2.38702998337922,2.38560483348418,54,0.0833802918525303,2.38107725977898,0.0305291389634089,0.103558678793907
397909,"925",2014,3,14,44.97286,-66.74816,5.79,"Chl_a_Holm-Hansen_F",0.17735,"2014-03-14",2.92485153675079,2.93669241905212,2.93506498212203,50,0.0999078192908122,2.9155070056086,0.0241248552769178,0.083248637008667
370595,"P5",2014,3,17,44.93071,-66.84946,1,"Chl_a_Holm-Hansen_F",0.30907,"2014-03-17",2.43111324310303,2.43167344331741,2.43129347088053,80,0.0433045435582744,2.42571653892745,0.013889620417038,0.0511071099758148
397936,"031",2014,3,17,44.80596,-65.7885,5.31,"Chl_a_Holm-Hansen_F",0.46554,"2014-03-17",2.44020700454712,2.42232798807549,2.42185083215501,33,0.0483669237178704,2.4317088867056,0.0124464845781855,0.0257262296676636
397940,"032",2014,3,18,44.77438,-65.89667,4.69,"Chl_a_Holm-Hansen_F",0.38795,"2014-03-18",2.32991814613342,2.34092832565308,2.34060725030414,50,0.0392386101451466,2.33740332852239,0.0143577511746707,0.0400536328554153
397952,"035",2014,3,18,44.08349,-66.90666,4.7,"Chl_a_Holm-Hansen_F",0.76996,"2014-03-18",0.7741719186306,0.777989352742831,0.77777441540321,36,0.0186433410114922,0.775286260773154,0.01969276570602,0.0185391542494297
397944,"033",2014,3,18,44.75845,-66.04382,5.82,"Chl_a_Holm-Hansen_F",0.31036,"2014-03-18",1.99118560552597,1.99204228983985,1.99101010894124,54,0.0647103631208534,1.98957775501495,0.0276515094499436,0.0747128168106079
397948,"034",2014,3,18,44.74436,-66.09644,6.21,"Chl_a_Holm-Hansen_F",0.35469,"2014-03-18",1.895348072052,1.91064386200487,1.90884538173622,57,0.0832603378947809,1.91876749359832,0.0328897491220156,0.081806441116333
397957,"036",2014,3,19,43.79546,-67.24041,5.65,"Chl_a_Holm-Hansen_F",0.64461,"2014-03-19",0.655270934104919,0.652188473277622,0.651060020341689,63,0.0382463190243186,0.65661636657185,0.039957211712228,0.0357714952111244
398144,"038",2014,7,18,44.95338,-66.4892,4.66,"Chl_a_Holm-Hansen_F",1.76159,"2014-07-18",39.3968486785889,39.3968486785889,39.3955560412029,2,0.451331381740243,39.3968486785889,0.0114560274965731,0.47315619392395
370630,"P5",2014,10,10,44.93071,-66.84946,1,"Chl_a_Holm-Hansen_F",1.74048,"2014-10-10",2.31694304943085,2.30122022445385,2.29862140186508,26,0.110628898563346,2.31962688402696,0.0367779191413756,0.111606167221069
370660,"P5",2015,4,16,44.9307,-66.8495,1.11,"Chl_a_Holm-Hansen_F",11.48454,"2015-04-16",5.12757205963135,5.12115022114345,5.11743795307964,49,0.195321042031917,5.1412034034729,0.0226728160289675,0.15103679265976
403899,"069",2015,7,10,43.7522,-66.4007,4.99,"Chl_a_Holm-Hansen_F",2.07197,"2015-07-10",1.56327080726624,1.56509156874668,1.56491886019677,81,0.0234236253589331,1.56357002258301,0.0115542924497142,0.0252257028579712
403903,"070",2015,7,10,43.9205,-66.5682,5.15,"Chl_a_Holm-Hansen_F",2.27917,"2015-07-10",1.65809392929077,1.66217046231031,1.66171927311758,16,0.040091601856145,1.65752001603444,0.0221785818039503,0.0479409067511559
403975,"095",2015,7,13,43.8587,-66.9225,4.76,"Chl_a_Holm-Hansen_F",0.45185,"2015-07-13",1.01117622852325,1.00665623744329,1.00331508261146,45,0.0818673049617592,1.01264780908823,0.0651761035281323,0.0878058699846268
403979,"097",2015,7,13,43.6093,-66.8138,5.14,"Chl_a_Holm-Hansen_F",1.07393,"2015-07-13",1.47910022735596,1.47472398097698,1.47447942704086,13,0.0280002382077117,1.47016062339147,0.0160958684689577,0.0334106947660446
389185,"P5",2015,9,16,44.9307,-66.8495,1.44,"Chl_a_Holm-Hansen_F",2.26554,"2015-09-16",2.38725328445435,2.42498193412531,2.42087163162634,61,0.14267254795679,2.4191870159573,0.0509124710466106,0.154114537668228
389190,"P5",2015,10,19,44.9307,-66.8495,1.88,"Chl_a_Holm-Hansen_F",0.50551,"2015-10-19",4.016357421875,4.03386535506318,4.02579277632529,69,0.25696284722009,4.0147226802234,0.0499344610026013,0.299547621631622
389205,"P5",2016,2,2,44.93071,-66.84946,1,"Chl_a_Holm-Hansen_F",0.32347,"2016-02-02",4.18868613243103,4.18078917264938,4.17783269833909,16,0.162507877688084,4.19532251358032,0.0190657048008647,0.10944888253212
429405,"048",2016,3,20,43.64126,-66.75022,5.07,"Chl_a_Holm-Hansen_F",0.50067,"2016-03-20",0.845625519752502,0.830774045596688,0.826475643781821,59,0.0822080304846318,0.842248105085813,0.0602776865172356,0.0522256954908371
429431,"055",2016,3,22,44.80054,-66.41902,4.57,"Chl_a_Holm-Hansen_F",0.46203,"2016-03-22",2.70943069458008,2.64186498721441,2.05170096573207,15,1.36942868453689,2.83013328413169,0.319955096135435,0.63458174571991
429447,"059",2016,3,22,45.06146,-66.09847,4.72,"Chl_a_Holm-Hansen_F",0.3418,"2016-03-22",4.13619613647461,3.93319091796875,3.90695971882419,10,0.463450007200454,4.10890665650368,0.076853168060095,0.231688416624069
429435,"056",2016,3,22,44.92074,-66.54513,5.14,"Chl_a_Holm-Hansen_F",0.36756,"2016-03-22",3.39999914169312,3.40803760290146,3.40557948562812,8,0.13867042976791,3.40803760290146,0.0406892311428289,0.161240682077408
429443,"058",2016,3,22,44.96779,-66.1517,5.35,"Chl_a_Holm-Hansen_F",0.38044,"2016-03-22",4.3173508644104,4.34709291160107,4.34543222937061,32,0.123358658252362,4.33137157045562,0.0195697816692717,0.11266943321228
389220,"P5",2016,4,13,44.9307,-66.8495,2.18,"Chl_a_Holm-Hansen_F",0.11468,"2016-04-13",2.95320546627045,2.95648581641061,2.95585269102596,28,0.062331359924753,2.95234827041626,0.0181867704312359,0.0745062081098556
412191,"053",2016,7,11,44.26508,-66.7119,4.93,"Chl_a_Holm-Hansen_F",3.21889,"2016-07-11",0.439564257860184,0.434809505939484,0.434524618760041,3,0.0191728705511813,0.434809505939484,0.0440948743973637,0.0171882885932922
412230,"065",2016,7,12,45.20619,-65.30696,4.35,"Chl_a_Holm-Hansen_F",0.60948,"2016-07-12",2.01097059249878,2.01097059249878,2.01095481925074,2,0.0112639981456275,2.01097059249878,0.00560127442322821,0.0118086858272552
412227,"0064",2016,7,12,45.29332,-64.93866,4.58,"Chl_a_Holm-Hansen_F",0.90848,"2016-07-12",3.20795845985413,3.12746567726135,3.12447050526467,5,0.1522474117688,3.12746567726135,0.0486807618308124,0.100325933074951
412224,"063",2016,7,12,45.42406,-65.12622,5.21,"Chl_a_Holm-Hansen_F",0.98898,"2016-07-12",2.69400715827942,2.73413980708403,2.73257497512514,17,0.0957104972240305,2.72226175240108,0.027734427987047,0.0751394664287567
412254,"072",2016,7,13,44.55124,-66.38796,4.79,"Chl_a_Holm-Hansen_F",3.0449,"2016-07-13",4.67978572845459,4.70916700363159,4.70889017290055,5,0.0572140452078574,4.70916700363159,0.0121495043950948,0.0266530526161194
412258,"073",2016,7,13,44.46136,-66.4601,5.48,"Chl_a_Holm-Hansen_F",3.87138,"2016-07-13",4.04627752304077,4.22415359020233,4.20663341534675,10,0.421048414439114,4.11627369456821,0.0635893524348766,0.215234304714203
412266,"075",2016,7,13,43.90785,-67.22136,4.43,"Chl_a_Holm-Hansen_F",0.98898,"2016-07-13",1.2254387140274,1.22515264785651,1.22504266671307,33,0.0166540714475399,1.22667213422912,0.0103754191008163,0.0185251476287842
389240,"P5",2016,8,18,44.9307,-66.8495,1.93,"Chl_a_Holm-Hansen_F",3.52305,"2016-08-18",2.53970098495483,2.5328590075175,2.53273543142905,3,0.0306031562081105,2.5328590075175,0.0120824554849996,0.0292977853775024
389245,"P5",2016,9,16,44.9307,-66.8495,2,"Chl_a_Holm-Hansen_F",3.67131,"2016-09-16",22.4452142715454,23.5915761709213,22.6064794279596,40,7.01272374020277,22.3255010877337,0.2385086467318,7.47219365787506
439361,"YL_02",2016,10,4,43.68516,-66.85512,3.2,"Chl_a_Holm-Hansen_F",2.66963,"2016-10-04",0.998387396335602,1.00866490695626,1.00837123036364,64,0.0247527574691828,1.00039490678094,0.0145982835627965,0.0153513004124165
439370,"YL_01",2016,10,4,43.75677,-66.4023,3.3,"Chl_a_Holm-Hansen_F",0.85695,"2016-10-04",0.786497473716736,0.786768555641174,0.786714231630989,66,0.00931252229241104,0.786838182087602,0.00937847099162039,0.00990785043239593
439351,"YL_03",2016,10,4,43.60944,-67.3024,3.67,"Chl_a_Holm-Hansen_F",2.29947,"2016-10-04",1.04977369308472,1.04428119897842,1.0438884876869,25,0.0287002220321496,1.05382813648744,0.00969981179525973,0.00323822464942932
389255,"P5",2016,11,10,44.9307,-66.8495,2.03,"Chl_a_Holm-Hansen_F",2.58747,"2016-11-10",2.5683057308197,2.55863466969243,2.55276718146164,81,0.174513843897611,2.56310033798218,0.046875105480611,0.146120247888565
437152,"043",2017,7,9,45.031,-66.53921,4.63,"Chl_a_Holm-Hansen_F",2.49255,"2017-07-09",4.06728458404541,3.99023749714806,3.95527918201304,21,0.526049960276825,4.05841864479913,0.0984981800622377,0.532267137622833
437167,"049",2017,7,9,44.91552,-65.51327,4.82,"Chl_a_Holm-Hansen_F",0.75581,"2017-07-09",3.42686712741852,3.42686712741852,3.42591648094636,2,0.11414529829769,3.42686712741852,0.0333089361371523,0.119664966988564
437145,"041",2017,7,9,44.74098,-66.87998,4.96,"Chl_a_Holm-Hansen_F",0.82013,"2017-07-09",9.45161724090576,9.45161724090576,9.41436640531465,2,1.18555780548222,9.45161724090576,0.12543438601716,1.24288724784851
437155,"045",2017,7,9,45.09185,-66.32394,5.02,"Chl_a_Holm-Hansen_F",1.09351,"2017-07-09",7.18850231170654,7.46369174957275,7.38408851952859,25,1.14861040633033,7.32070958614349,0.125444088794057,1.31906064147949
389340,"P5",2018,4,11,44.9307,-66.8495,1.96,"Chl_a_Holm-Hansen_F",0.41258,"2018-04-11",2.64382410049438,2.64788412459103,2.64728975979252,81,0.0566583823847951,2.63538665011309,0.0142650454737774,0.051006721830368
445989,"YL_02",2018,4,12,43.6807,-66.85079,3.43,"Chl_a_Holm-Hansen_F",2.68471,"2018-04-12",0.21406814455986,0.213783612305468,0.213708931972742,55,0.00570478369062362,0.212997685087488,0.0210561127194465,0.00618186841607094
389350,"P5",2018,6,13,44.9307,-66.8495,1.72,"Chl_a_Holm-Hansen_F",1.08543,"2018-06-13",4.4597384929657,4.51768970489502,4.50438682517339,14,0.360646310188063,4.47531725810124,0.0753367172539682,0.427026073694229
442013,"071",2018,7,24,44.7602,-65.93479,4.72,"Chl_a_Holm-Hansen_F",3.51846,"2018-07-24",1.5754941701889,1.55561313364241,1.55338249089512,9,0.0872040168948799,1.57663595676422,0.0408350282445842,0.0609308323144913
442017,"072",2018,7,24,44.71182,-66.0072,4.75,"Chl_a_Holm-Hansen_F",2.39255,"2018-07-24",0.934421539306641,0.955810630321503,0.954172612608452,5,0.0631696910044393,0.931895717978477,0.0416671632545336,0.0671989055156708
449319,"YL_01",2018,9,20,43.75148,-66.40148,3.08,"Chl_a_Holm-Hansen_F",2.78618,"2018-09-20",1.23118376731873,1.23492038544313,1.23465995838123,81,0.0255464447605206,1.23139716576839,0.0158188161091198,0.0264685363769531
389380,"P5",2018,12,11,44.9307,-66.8495,2.25,"Chl_a_Holm-Hansen_F",0.28702,"2018-12-11",2.51256132125854,2.4954321744307,2.49168834963954,53,0.138034455891355,2.47935989002387,0.0484871549406325,0.169339955234528
389385,"P5",2019,1,17,44.93071,-66.85,1,"Chl_a_Holm-Hansen_F",0.21362,"2019-01-17",3.88504457473755,3.89043601942651,3.88934310162316,81,0.0929825882017915,3.87932455036002,0.0194859229879757,0.10771895442009
389395,"P5",2019,3,13,44.9307,-66.8495,2.28,"Chl_a_Holm-Hansen_F",0.36922,"2019-03-13",2.3700133562088,2.35535259246826,2.35415405764186,80,0.0754072160717038,2.36187467234475,0.0276527312402752,0.0779241770267487
442790,"052",2019,3,17,43.99046,-67.20037,4.52,"Chl_a_Holm-Hansen_F",0.51427,"2019-03-17",0.679519474506378,0.671578134809222,0.671058045796556,7,0.028243455126643,0.679871966441472,0.0286503660602108,0.0224750146508217
442794,"053",2019,3,18,44.39264,-67.00739,3.87,"Chl_a_Holm-Hansen_F",0.45889,"2019-03-18",1.53141665458679,1.5285113955301,1.52498355627129,63,0.104053948676283,1.54240255085927,0.0543406359305302,0.127834759283066
442798,"054",2019,3,18,44.85124,-66.79375,5.04,"Chl_a_Holm-Hansen_F",0.30856,"2019-03-18",2.1753842830658,2.17648467185005,2.17614963291984,63,0.0385376123791732,2.17458664453947,0.0134956209521182,0.0411131873130798
442825,"072",2019,3,19,44.10151,-66.75331,4.91,"Chl_a_Holm-Hansen_F",1.00913,"2019-03-19",0.485203981399536,0.484584933807773,0.484561757739559,62,0.00477559734718091,0.485052143795448,0.00881737245035596,0.00607410138845444
389400,"P5",2019,4,17,44.9307,-66.8495,2.11,"Chl_a_Holm-Hansen_F",0.36922,"2019-04-17",5.08100128173828,4.82372417449951,4.69622248245996,10,0.942584278947808,5.11845514509413,0.0291600522448277,0.148496689796448
451604,"053",2019,7,8,43.57346,-67.32046,5.01,"Chl_a_Holm-Hansen_F",0.29669,"2019-07-08",0.734230577945709,0.738490373889605,0.73822638652112,60,0.0199598766701599,0.736316178359237,0.0209497415953556,0.0197901177942753
451628,"060",2019,7,9,44.99607,-66.37125,4.71,"Chl_a_Holm-Hansen_F",1.62653,"2019-07-09",6.65636873245239,6.62960656483968,6.61975088092953,63,0.362328019608169,6.66651421326857,0.0329159362792718,0.266966719722748
451640,"063",2019,7,10,45.09354,-65.79659,4.69,"Chl_a_Holm-Hansen_F",0.69749,"2019-07-10",1.77607095241547,1.78934022152063,1.78500805769212,33,0.129017467051339,1.77607940882444,0.0595656894364877,0.119175221300125
451654,"068",2019,7,10,45.08153,-65.47126,4.86,"Chl_a_Holm-Hansen_F",0.94977,"2019-07-10",1.38935351371765,1.39719439469851,1.39707922709613,13,0.0186949404295524,1.39462583263715,0.012162390386628,0.0208326610565186
451650,"067",2019,7,10,45.20456,-64.90158,4.97,"Chl_a_Holm-Hansen_F",1.2911,"2019-07-10",7.08737206459045,7.34563466161489,7.30758030937645,64,0.775346350729475,7.12423214742116,0.0734871579071242,0.650081816768646
451647,"066",2019,7,10,45.27927,-65.0851,4.98,"Chl_a_Holm-Hansen_F",1.21689,"2019-07-10",3.66518664360046,3.95286576564495,3.86596321003887,13,0.983916348361552,3.71838408708572,0.14137844487397,0.18280080370903
451636,"062",2019,7,10,45.11196,-66.04237,5.17,"Chl_a_Holm-Hansen_F",0.75685,"2019-07-10",2.73701190948486,2.71949012712999,2.71051502259687,66,0.221195696856654,2.75578813155492,0.0717821126454794,0.309205915617943
451643,"065",2019,7,10,45.20342,-65.37144,5.57,"Chl_a_Holm-Hansen_F",0.63813,"2019-07-10",2.15323483943939,2.10452320320266,2.09695656586735,28,0.161426465256705,2.13260726133982,0.0301249074832105,0.05912455265522
451674,"074",2019,7,11,44.81732,-66.35159,4.34,"Chl_a_Holm-Hansen_F",0.72717,"2019-07-11",1.24078762531281,1.23509982499209,1.23487557830684,44,0.023646281056877,1.2407402427573,0.0119781009238163,0.0173470008373261
451682,"076",2019,7,11,44.39653,-66.46016,4.62,"Chl_a_Holm-Hansen_F",2.19582,"2019-07-11",2.37166166305542,2.40216428041458,2.39694191992976,40,0.160601716389976,2.39652547836304,0.0573843712305785,0.182334564399719
451686,"077",2019,7,11,44.19892,-66.54408,4.97,"Chl_a_Holm-Hansen_F",2.47831,"2019-07-11",1.91623485088348,1.91721567269918,1.91626392128494,37,0.0611911111116363,1.91756554188267,0.0228388552310061,0.0626121570110321
451670,"073",2019,7,11,44.73766,-66.0949,5.03,"Chl_a_Holm-Hansen_F",2.12215,"2019-07-11",1.78201466798782,1.76877163410187,1.76778438528791,50,0.0594024981352038,1.7807428060576,0.0250145137438984,0.0545945375919342
389425,"P5",2019,9,13,44.9307,-66.8495,1.97,"Chl_a_Holm-Hansen_F",5.30701,"2019-09-13",9.67987632751465,9.71506786346436,9.69742033988876,31,0.589479825095381,9.73535809693513,0.0463688233937892,0.699851007270813
478529,"026",2020,3,16,44.1435,-66.98036,4.92,"Chl_a_Holm-Hansen_F",1.33362,"2020-03-16",0.724890828132629,0.717502934810443,0.717031597851556,39,0.0260228014896964,0.720270040962431,0.0279951890837593,0.020286888885498
478886,"076",2020,7,21,44.135,-66.91121,5.36,"Chl_a_Holm-Hansen_F",0.94977,"2020-07-21",1.59198343753815,1.59430142243703,1.59360999362555,81,0.0473342495422637,1.59009253297533,0.0233528550482627,0.04288323533535
478882,"075",2020,7,21,43.87954,-66.81927,5.11,"Chl_a_Holm-Hansen_F",2.56179,"2020-07-21",1.67664790153503,1.62357877939939,1.61592326857813,80,0.15567358661595,1.65470727119181,0.0789606713790975,0.162279734730721
478878,"073",2020,7,21,43.84464,-66.44216,5.26,"Chl_a_Holm-Hansen_F",1.15753,"2020-07-21",1.96925354003906,1.99592766069597,1.99158569128331,31,0.135761521524864,1.97263144563746,0.0490626386839585,0.108971685361862
478898,"081",2020,7,22,44.77143,-66.24958,4.65,"Chl_a_Holm-Hansen_F",1.78918,"2020-07-22",1.12800431251526,1.14926695101189,1.14537726391929,33,0.0970744677553477,1.13106398185094,0.0719457815066476,0.108818628787994
478894,"080",2020,7,22,44.95708,-66.36104,4.73,"Chl_a_Holm-Hansen_F",1.70786,"2020-07-22",2.28999400138855,2.23516678065062,2.22679388822508,32,0.191503313034158,2.28733889971461,0.0602721955946059,0.186385438156128
478909,"086",2020,7,22,45.14326,-65.25964,4.96,"Chl_a_Holm-Hansen_F",0.63813,"2020-07-22",2.49793100357056,2.49745142206233,2.49670595104017,47,0.0614712180878438,2.49427045845404,0.0183264657065605,0.0622413571357727
478906,"084",2020,7,22,44.99728,-65.71405,5.04,"Chl_a_Holm-Hansen_F",1.06849,"2020-07-22",1.20824003219604,1.20794559813835,1.2076009421931,37,0.0293438600761791,1.20557353273034,0.0188437723598104,0.0294861898899078
478890,"078",2020,7,22,44.94212,-66.47711,5.31,"Chl_a_Holm-Hansen_F",1.09817,"2020-07-22",2.60705769062042,2.60738461895993,2.60704055803934,38,0.042857094268404,2.61021914626613,0.0125232433486046,0.0473418475627899
486505,"P5",2021,9,14,44.9365,-66.8558,2.47,"Chl_a_Holm-Hansen_F",1.66218,"2021-09-14",4.66279792785645,4.74048673951781,4.70623016301571,77,0.583718623407014,4.65844342674034,0.0978957807928883,0.631721390533447
488676,"YL_01",2021,9,21,43.74736,-66.39678,2.99,"Chl_a_Holm-Hansen_F",1.07082,"2021-09-21",1.52385234832764,1.55413845716379,1.54904735818767,78,0.128833298578117,1.52116042980249,0.062267719405441,0.134199862575531
488658,"YL_03",2021,9,21,43.61794,-67.30262,3.22,"Chl_a_Holm-Hansen_F",2.9686,"2021-09-21",2.57507419586182,2.62832618348392,2.62359611939528,81,0.160878575480651,2.59419884681702,0.0446074060071583,0.112769114398956
488668,"YL_02",2021,9,21,43.67756,-66.85698,3.52,"Chl_a_Holm-Hansen_F",1.96584,"2021-09-21",1.53588676452637,1.5446773030256,1.54373806890116,76,0.0545723062623562,1.54242050647736,0.023213989522461,0.0393585156440735
